,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
12,1,5,3,3,4,5,5,4,5,4,4,4,,2,4,2,4,1,1,2,4,1,2,4,3,5,2,1,1,5,5,4,4,1,4,4,2,5,1,4,5,3,3,4,1,5,1,4,2,5
13,3,2,1,3,4,2,1,3,5,1,3,3,5,,3,1,4,1,4,4,4,1,3,3,2,3,2,2,1,1,5,3,4,4,4,3,5,2,3,5,4,1,3,1,1,4,4,2,3,2
14,4,3,5,5,3,4,2,3,1,4,5,4,5,3,,1,4,3,4,3,3,3,2,1,1,2,3,5,2,3,3,5,3,1,5,5,3,2,1,2,1,4,1,2,3,2,1,3,4,3
15,4,5,3,4,3,3,2,1,4,5,4,3,4,4,4,,3,5,3,5,1,5,2,4,5,3,5,2,4,3,3,3,5,4,5,5,1,1,1,2,2,1,2,3,5,3,2,5,2,3
16,1,1,5,5,1,5,4,2,1,1,4,2,3,4,2,4,,5,5,1,4,2,4,5,5,4,4,4,4,1,5,3,3,3,5,5,5,5,3,1,2,4,4,2,1,2,5,2,4,5
17,5,2,3,1,3,1,3,5,2,5,4,3,2,5,1,1,1,,4,5,3,4,2,5,4,2,3,4,4,5,1,2,4,1,4,4,3,4,1,2,3,1,4,1,2,4,1,3,5,3
18,3,3,4,3,5,2,2,2,5,1,1,3,1,3,5,1,2,5,,1,3,2,2,5,2,1,3,3,4,4,1,3,4,5,3,1,3,3,5,2,1,3,2,5,4,1,3,3,5,5
19,4,5,4,2,2,1,1,3,5,2,5,4,1,5,4,1,5,3,2,,3,4,4,2,2,1,1,4,2,5,5,5,4,2,3,5,4,4,4,1,5,1,3,2,1,3,4,3,1,5
20,3,1,3,4,1,4,2,5,4,5,4,3,2,3,5,4,1,3,1,2,,1,4,4,4,1,5,5,5,1,4,3,1,3,2,4,1,5,3,3,1,5,4,1,2,4,5,1,2,4
21,3,4,3,4,2,3,3,1,2,4,4,5,1,1,5,5,3,3,1,3,1,,2,2,4,1,5,4,2,5,3,4,1,4,2,1,3,1,2,1,2,2,1,1,2,4,5,3,1,3
22,5,3,1,2,4,5,4,1,5,2,5,4,1,5,5,4,2,5,3,3,3,5,,4,3,4,4,4,4,1,5,2,5,5,2,5,2,5,5,5,5,5,4,4,5,4,2,2,2,1
23,3,5,2,3,5,3,4,4,2,1,3,5,4,3,2,3,1,5,4,2,4,1,4,,3,2,1,1,4,3,4,5,5,4,2,1,2,2,5,3,3,3,2,4,4,1,3,3,1,1
24,1,2,2,3,4,3,1,4,1,2,4,2,3,1,5,1,4,4,3,1,1,1,5,4,,5,3,1,3,5,3,4,5,4,2,2,2,4,2,1,3,5,3,2,2,2,3,3,4,2
25,4,5,4,4,1,3,2,2,4,1,4,2,1,5,1,3,3,4,1,2,3,3,5,5,3,,2,2,3,4,1,1,4,5,3,2,2,2,5,3,5,3,1,2,1,4,3,2,3,2
26,4,5,5,1,4,3,2,5,3,5,3,5,5,5,1,5,3,1,2,2,5,3,1,2,5,2,,3,4,2,3,2,3,3,4,3,2,5,4,5,5,3,1,5,1,5,5,2,1,5
27,1,3,3,4,4,3,5,4,4,5,1,3,4,5,2,4,1,4,1,5,1,5,1,5,2,4,5,,5,4,4,5,5,4,5,1,5,1,1,3,3,5,5,2,2,1,2,1,1,5
28,2,5,5,2,4,5,2,2,3,4,3,2,1,4,2,2,2,2,4,1,3,4,2,1,2,2,5,4,,5,2,5,2,3,5,2,2,2,1,4,5,2,3,1,5,4,2,3,2,4
29,2,4,2,2,2,3,4,3,4,2,1,4,5,5,4,3,4,4,1,5,2,5,5,1,1,5,5,2,4,,3,5,5,5,2,3,5,4,4,5,5,5,1,3,1,4,3,1,4,4
30,1,2,2,5,5,2,3,5,5,2,1,3,1,4,2,4,3,4,3,5,5,3,4,4,1,4,4,5,4,5,,5,3,2,1,5,1,3,1,5,2,5,1,3,2,5,5,1,3,5
31,5,2,1,1,2,2,1,5,5,3,4,4,5,4,3,5,2,5,2,1,4,5,5,3,1,2,3,5,3,5,3,,1,5,1,2,4,4,4,1,1,5,3,5,3,4,5,2,4,3
32,1,3,4,3,2,2,5,1,5,5,2,2,2,5,2,1,2,1,4,4,1,5,5,5,4,1,3,3,3,3,1,3,,5,4,5,1,1,1,3,2,2,2,1,2,5,1,1,3,2
33,4,3,1,1,1,2,1,4,2,5,1,5,5,5,5,2,5,3,5,2,2,5,3,2,3,1,5,1,4,2,5,3,5,,5,5,1,3,3,4,5,5,2,2,2,2,1,1,3,2
34,1,5,1,2,1,1,1,4,1,2,5,1,2,3,1,4,5,4,1,4,4,1,2,3,3,1,4,3,2,5,3,2,1,4,,5,4,2,4,4,1,2,3,1,5,2,3,4,4,3
35,2,5,3,5,1,2,2,3,3,5,4,4,2,3,5,2,4,2,5,2,5,2,1,4,2,1,3,1,1,1,1,5,2,1,5,,5,3,3,2,1,5,2,4,3,5,5,2,5,5
36,5,3,2,1,4,3,4,1,1,5,4,2,3,3,1,3,3,2,1,5,5,2,5,2,3,2,3,3,5,2,2,2,5,5,4,1,,4,3,1,5,1,5,3,3,5,5,2,1,1
37,5,1,1,2,4,4,2,3,2,2,2,1,3,3,2,3,5,5,1,4,2,2,1,5,4,1,1,2,2,2,4,2,1,1,4,4,5,,3,3,1,2,2,2,2,2,2,1,2,5
38,3,3,3,1,2,3,1,2,1,5,5,1,1,1,3,1,2,2,2,4,4,5,4,5,1,3,2,5,5,3,5,5,3,2,1,5,4,4,,3,4,5,4,2,2,5,3,1,4,5
39,1,5,5,2,5,3,5,5,2,4,1,2,2,1,5,3,4,4,1,3,1,1,2,5,1,5,5,1,3,5,2,3,4,5,5,4,4,4,2,,1,1,1,4,2,2,4,5,1,1
40,4,2,2,4,5,3,1,2,2,3,3,3,5,1,5,1,5,3,1,4,5,1,5,2,3,5,2,1,5,4,5,2,1,2,1,1,2,4,2,4,,2,1,1,1,4,4,5,3,1
41,1,2,4,2,3,4,2,2,3,3,1,3,4,2,3,1,3,3,4,1,2,1,3,3,5,1,2,1,2,5,3,4,3,5,1,5,1,5,4,3,3,,1,4,1,3,3,3,1,5
42,5,5,2,2,5,1,4,1,2,5,2,2,5,2,2,2,3,4,2,1,1,5,2,1,2,5,1,5,4,3,1,3,4,1,2,3,5,3,4,4,1,3,,5,4,3,2,3,1,2
43,5,5,2,4,1,4,5,4,4,2,5,4,5,1,2,4,2,4,4,3,4,3,5,4,4,3,4,5,1,5,3,2,1,3,5,1,2,3,3,3,1,5,1,,1,4,3,1,4,1
44,1,1,3,3,4,2,3,1,4,3,3,1,3,4,3,5,2,3,2,4,5,4,3,5,3,1,2,1,2,2,5,1,4,1,5,2,4,1,1,1,4,1,4,4,,2,3,3,1,5
45,2,5,2,2,5,3,5,5,3,5,4,1,2,1,4,3,4,1,2,5,5,2,4,2,2,1,4,1,3,5,3,3,4,3,2,2,3,4,5,3,3,4,3,4,3,,5,4,4,4
46,3,1,2,3,2,3,3,3,2,4,2,3,2,5,1,3,3,3,4,5,3,1,5,1,5,1,2,3,2,1,5,4,2,4,5,4,1,2,1,5,3,3,1,4,4,1,,5,5,4
47,1,1,1,4,3,4,3,4,5,2,2,4,3,5,2,1,2,1,4,5,4,5,3,5,5,3,2,4,4,4,5,1,3,1,2,3,1,5,3,5,5,3,2,3,1,2,4,,3,4
48,2,5,5,5,5,3,3,5,3,3,2,2,2,5,5,4,4,5,4,4,5,4,1,1,3,1,2,4,4,3,5,3,3,1,4,2,2,2,2,5,4,3,3,3,3,1,4,5,,1
49,4,3,5,1,4,2,3,2,4,5,3,2,3,5,1,1,5,2,1,2,3,2,4,5,4,5,2,4,3,4,4,2,4,2,3,4,5,4,2,1,3,1,4,3,5,5,1,3,2,
